,number,value,datetime_start,datetime_complete,duration,params_1D_featurizer,params_1d_model,params_2d_model,params_C_linear_svc,params_C_passive_aggressive_classifier,params_algorithm_kneighbors_classifier,params_alpha_perceptron,params_attention_dropout_0,params_attention_dropout_1,params_attention_key_dim_0,params_attention_key_dim_1,params_base_estimator_bagging_classifier,params_base_filters,params_batch_normalization_0,params_batch_normalization_1,params_batch_normalization_2,params_batch_size_deepchem,params_batchnorm,params_bootstrap_bagging_classifier,params_bootstrap_features,params_classification_model,params_conv_activation_0,params_conv_activation_1,params_conv_activation_2,params_conv_batch_norm_0,params_conv_batch_norm_1,params_conv_batch_norm_2,params_conv_dropout_0,params_conv_dropout_1,params_conv_dropout_2,params_degree_nu_svc,params_dense_activation,params_dense_dropout,params_dense_layer_size,params_dense_units,params_depth_dmpnn,params_dropout,params_dropout_attentive_fp,params_dropout_dag,params_dropout_gcn,params_dropout_graph_conv,params_dropout_pagtn,params_dropout_text_cnn,params_dropouts_weave,params_embedding_dim,params_embedding_output_dim,params_epochs_deepchem,params_f1,params_f2,params_feature_selector,params_featurizer_type,params_filter_0,params_filter_1,params_filter_2,params_filters,params_fnn_dropout_p,params_fnn_layers,params_fpSize,params_g_noise,params_gamma_nu_svc,params_graph_conv_layers_conv_model,params_graph_conv_layers_gcn,params_graph_feat_size_attentive_fp,params_gru_dropout_0,params_gru_dropout_1,params_gru_dropout_2,params_gru_units_0,params_gru_units_1,params_gru_units_2,params_hidden_activation_0,params_hidden_activation_1,params_hidden_activation_2,params_hidden_dropout_0,params_hidden_dropout_1,params_hidden_dropout_2,params_hidden_layer_units_0,params_hidden_layer_units_1,params_hidden_layer_units_2,params_k,params_kernel_nu_svc,params_kernel_size_0,params_kernel_size_1,params_kernel_size_2,params_kernel_size_smiles_to_vec,params_l1_0,params_l1_1,params_l1_2,params_l2_0,params_l2_1,params_l2_2,params_layer_sizes_dag,params_layer_sizes_gather,params_leaf_size_kneighbors_classifier,params_learning_rate_hist_gradient_boosting_classifier,params_lstm_dropout_0,params_lstm_dropout_1,params_lstm_dropout_2,params_lstm_units_0,params_lstm_units_1,params_lstm_units_2,params_master_atom,params_maxLength,params_maxPath,params_max_length_pagtn,params_max_path,params_minLength,params_minPath,params_min_path,params_model_steps,params_model_type,params_nBits,params_n_attention_heads,params_n_attention_layers,params_n_bits,params_n_conv_layers,params_n_embedding_text_cnn,params_n_estimators,params_n_estimators_bagging_classifier,params_n_graph_feat_dag,params_n_graph_feat_weave,params_n_gru_layers,params_n_hidden_layers,params_n_hidden_weave,params_n_lstm_layers,params_n_neighbors_kneighbors_classifier,params_n_rnn_layers,params_nu_nu_svc,params_num_heads,params_num_layers_attentive_fp,params_num_layers_pagtn,params_p,params_percentile,params_predictor_dropout_gcn,params_quantile_range,params_radius,params_reg_param,params_rnn_dropouts_0,params_rnn_units_0,params_scaler,params_solver,params_standardization_type,params_standardizer,params_stride_0,params_stride_1,params_stride_2,params_strides,params_support_weak,params_threshold,params_use_chirality_attentive_fp,params_use_chirality_gat,params_use_chirality_gcn,params_use_chirality_graph_conv,params_use_chirality_weave,params_use_edges_gat,params_use_edges_gcn,params_use_partial_charge_attentive_fp,params_use_partial_charge_gat,params_use_partial_charge_gcn,params_weight_gbr,params_weight_lr,params_weight_mlp,params_weight_rfr,params_weight_svc,params_weights_kneighbors_classifier,params_with_centering,params_with_scaling,state
38,38,-inf,2024-02-16 19:41:55.301302,2024-02-16 19:42:19.788194,0 days 00:00:24.486892,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.45430021723823566,,112.0,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,0.01161981305372084,0.02336277409203763,0.4601245576511435,254.0,236.0,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.48377159938973774,,,170.0,,,,,,,,,,,,keras,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
39,39,-inf,2024-02-16 19:42:19.809207,2024-02-16 20:42:19.941701,0 days 01:00:00.132494,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
40,40,0.5007380700694655,2024-02-16 20:42:19.990188,2024-02-16 20:47:57.192810,0 days 00:05:37.202622,morgan,,,5.781186416839878,,,,,,,,,,,,,,,,,linear_svc_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
41,41,-inf,2024-02-16 20:47:57.219359,2024-02-16 21:47:57.365797,0 days 01:00:00.146438,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,603.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
42,42,0.6550432939153868,2024-02-16 21:47:57.413713,2024-02-16 22:40:30.666170,0 days 00:52:33.252457,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,582.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
43,43,0.6665122861634489,2024-02-16 22:40:30.698411,2024-02-16 23:33:16.411435,0 days 00:52:45.713024,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,717.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
44,44,-inf,2024-02-16 23:33:16.439627,2024-02-17 00:33:16.470150,0 days 01:00:00.030523,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
45,45,-inf,2024-02-17 00:33:16.499520,2024-02-17 01:33:16.682756,0 days 01:00:00.183236,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,729.0,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,1.0,,,,,,,,,,,,,,,,,,,,,COMPLETE
46,46,-inf,2024-02-17 01:33:16.785854,2024-02-17 01:33:17.177299,0 days 00:00:00.391445,layered,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,relu,relu,,False,False,,0.16795208573852252,0.021765713205184167,,,relu,,,256.0,,0.3422998573437007,,,,,,,,,,,,,,1D,29.0,22.0,,,,,2048.0,0.035428925613958745,,,,,,,,,,,,,,,,,,,,,,36.0,55.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,1.0,,,keras,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
47,47,-inf,2024-02-17 01:33:17.195464,2024-02-17 02:33:17.980620,0 days 01:00:00.785156,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[50],[500],,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
48,48,-inf,2024-02-17 02:33:18.054278,2024-02-17 02:34:07.466039,0 days 00:00:49.411761,mixed,,,,,,,,,,,,,,,,,,,,nu_svc_model,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,atom_pair,maccs,pass_through_transformer,,,,,,,,,,0.2778666505716437,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,0.4694844387988492,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
49,49,-inf,2024-02-17 02:34:07.500367,2024-02-17 02:34:07.792020,0 days 00:00:00.291653,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,True,,,,False,,,True,,,,,,,,,,COMPLETE
50,50,-inf,2024-02-17 02:34:07.831983,2024-02-17 03:34:08.433997,0 days 01:00:00.602014,,,,,,,,,,,,,16.0,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
51,51,-inf,2024-02-17 03:34:08.519400,2024-02-17 04:34:08.709779,0 days 01:00:00.190379,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,550.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
52,52,-inf,2024-02-17 04:34:08.730633,2024-02-17 05:34:08.897536,0 days 01:00:00.166903,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,637.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
53,53,0.6338172699393629,2024-02-17 05:34:08.943655,2024-02-17 06:28:34.070256,0 days 00:54:25.126601,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,716.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
54,54,0.6396772781482084,2024-02-17 06:28:34.100396,2024-02-17 07:13:16.529749,0 days 00:44:42.429353,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,517.0,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
55,55,-inf,2024-02-17 07:13:16.548031,2024-02-17 08:13:16.701501,0 days 01:00:00.153470,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,256.0,,,50.0,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,,COMPLETE
56,56,0.6374221650442582,2024-02-17 08:13:16.726022,2024-02-17 08:47:14.111622,0 days 00:33:57.385600,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,384.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
57,57,-inf,2024-02-17 08:47:14.135222,2024-02-17 09:47:14.550064,0 days 01:00:00.414842,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,262.0,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,3.0,,,,,,,,,,,,,,,,,,,,,COMPLETE
58,58,0.5715700326804978,2024-02-17 09:47:14.596748,2024-02-17 10:10:17.918523,0 days 00:23:03.321775,rdk,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,0.9733018874903389,0.39193750461501986,0.39872975043211595,0.6643712551357857,0.15681294096055065,,,,COMPLETE
59,59,0.655718525660386,2024-02-17 10:10:17.944299,2024-02-17 11:00:03.577882,0 days 00:49:45.633583,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,573.0,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
60,60,-inf,2024-02-17 11:00:03.597697,2024-02-17 11:00:44.555607,0 days 00:00:40.957910,,,keras_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.20837003740506965,,112.0,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,0.4726925263394145,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07860669103937495,0.47529230936739475,0.016170231833784687,19.0,17.0,20.0,,,,,,,,,,keras,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
61,61,0.6503810395031325,2024-02-17 11:00:44.575133,2024-02-17 11:54:07.844140,0 days 00:53:23.269007,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,567.0,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
62,62,0.6413375732794337,2024-02-17 11:54:07.862634,2024-02-17 12:45:21.437808,0 days 00:51:13.575174,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,639.0,,,,,,,,,0.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
63,63,0.6206909756909755,2024-02-17 12:45:21.452043,2024-02-17 13:42:17.854961,0 days 00:56:56.402918,,,,,,,,,,,,,,,,,128.0,True,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,492.0,,,,,,,,,,,,,,,"[64, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,chembl_standardizer,,,,,,,,,True,,,,True,,,False,,,,,,,,,COMPLETE
64,64,0.625879874001967,2024-02-17 13:42:17.880219,2024-02-17 14:35:50.842358,0 days 00:53:32.962139,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,685.0,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
65,65,-inf,2024-02-17 14:35:50.864553,2024-02-17 15:35:51.000940,0 days 01:00:00.136387,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,605.0,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,chembl_standardizer,,,,,,,True,,,,,,,False,,,,,,,,,,,COMPLETE
66,66,-inf,2024-02-17 15:35:51.049924,2024-02-17 16:35:51.218273,0 days 01:00:00.168349,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,796.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
67,67,0.5885564164517654,2024-02-17 16:35:51.272052,2024-02-17 17:08:19.917115,0 days 00:32:28.645063,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,565.0,,,,,,,,,,,,,,"[64, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,False,,,,,,,,,,,,,,,COMPLETE
68,68,-inf,2024-02-17 17:08:19.954138,2024-02-17 18:08:20.116183,0 days 01:00:00.162045,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,64.0,,,100.0,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,,COMPLETE
69,69,0.6769785698797326,2024-02-17 18:08:20.157523,2024-02-17 18:46:29.187054,0 days 00:38:09.029531,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,717.0,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
70,70,-inf,2024-02-17 18:46:29.207509,2024-02-17 19:46:29.265057,0 days 01:00:00.057548,,,,,,,,,,,,,8.0,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
71,71,0.6741369308985588,2024-02-17 19:46:29.314814,2024-02-17 20:25:10.948751,0 days 00:38:41.633937,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,644.0,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
72,72,0.6739617243221894,2024-02-17 20:25:10.969978,2024-02-17 21:03:03.551545,0 days 00:37:52.581567,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,645.0,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
73,73,0.676583288804219,2024-02-17 21:03:03.569310,2024-02-17 21:38:40.842276,0 days 00:35:37.272966,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,641.0,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
74,74,0.6622637304555908,2024-02-17 21:38:40.858953,2024-02-17 22:14:26.552631,0 days 00:35:45.693678,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,649.0,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
75,75,0.6608476078185379,2024-02-17 22:14:26.570621,2024-02-17 22:55:54.605641,0 days 00:41:28.035020,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,811.0,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
76,76,0.547672757475083,2024-02-17 22:55:54.675913,2024-02-17 23:05:52.048311,0 days 00:09:57.372398,atom_pair,,,,,,0.5370006643063447,,,,,,,,,,,,,,perceptron_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,1.0,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
77,77,-inf,2024-02-17 23:05:52.066179,2024-02-18 00:05:52.671036,0 days 01:00:00.604857,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[200, 100]",[50],,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
78,78,-inf,2024-02-18 00:05:52.707671,2024-02-18 00:05:52.885736,0 days 00:00:00.178065,morgan,keras_dense,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D,,,,,,,,,,,,,,,,,,,relu,,,0.7492156700026648,,,59.0,,,,,,,,,0.009931827209268265,,,1.0640214892735305e-06,,,,,,,,,,,,,,,,,,,,,,keras,,,,2048.0,,,,,,,,1.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
79,79,0.6906256727768356,2024-02-18 00:05:52.908125,2024-02-18 00:55:27.474456,0 days 00:49:34.566331,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,753.0,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
80,80,0.6121733847547801,2024-02-18 00:55:27.495113,2024-02-18 02:40:14.315782,0 days 01:44:46.820669,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
81,81,-inf,2024-02-18 02:40:14.355913,2024-02-18 03:40:14.496060,0 days 01:00:00.140147,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,691.0,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
82,82,0.6637781869293498,2024-02-18 03:40:14.551088,2024-02-18 04:34:39.880068,0 days 00:54:25.328980,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,741.0,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
